id,name,zone,star,element,pollution,health,speed,attack_cd,attack_dmg,base_time,skills,weakness,reward_exp,rewards,dialogue_defeat,dialogue_appear,difficulty,behavior_type
spirit_wanderer_01,游荡浊气,zone_cloud_manor,1,neutral,100,60,45,4.0,5,8,,12,spirit_dust,还好只是一团游荡的浊气……,有浊气在游荡！,1,approach
spirit_butterfly_02,迷途灵蝶,zone_cloud_manor,1,wind,90,50,85,3.0,4,7,aoe_attack,10,spirit_dust;glowing_powder,净化后的灵蝶飞走了,蝴蝶扇动翅膀……,1,evade
spirit_dustball_03,迷尘雾球,zone_cloud_manor,1,earth,120,80,30,5.0,8,10,aoe_attack,15,spirit_dust*2,终于……能安静下来了,雾球滚过来了！,1,approach
spirit_firefly_05,黯淡萤火,zone_cloud_manor,1,light,85,45,95,2.5,4,6,burst_timing,10,spirit_dust;glowing_powder,……又能照亮夜晚了,萤火虫在闪烁……,1,evade
spirit_cloudpuff_06,云絮精,zone_cloud_manor,1,cloud,110,70,50,4.0,6,9,fire_attack,12,cloud_dew;spirit_dust,变回一朵干净的云了,云絮飘过来了！,1,split
spirit_mud_07,泥浆怪,zone_cloud_manor,1,earth,130,90,35,5.0,9,12,fire_attack;water_evaporate,15,mud_essence;spirit_dust,终于……不再黏黏糊糊的了,泥浆在流动……,1,terrain
spirit_wiltleaf_08,枯叶蝶,zone_cloud_manor,1,wind,95,60,70,3.5,5,8,aoe_attack,14,wilt_leaf;spirit_dust,又可以随风飞舞了,枯叶在飘落……,1,dodge
spirit_grass_04,怨气草妖,zone_bamboo_forest,2,wind,150,100,25,4.5,10,14,fire_attack;wind_cut,18,green_vine;spirit_dust,不再需要用这种方式……去争夺阳光了,草妖在蔓延！,2,summon
spirit_cloudwater_09,浊水灵,zone_bamboo_forest,2,cloud,160,110,45,4.0,12,15,fire_attack,20,cloudwater_essence;spirit_dust*2,谢谢……让我重新变得清澈了,浊水在涌动！,2,approach
spirit_glowworm_10,微光萤群,zone_bamboo_forest,2,light,170,130,70,3.0,8,16,multi_target_aoe,22,glow_spore;spirit_dust*2,我们又能一起发光了！,萤火虫群在飞舞……,2,swarm
spirit_vine_11,躁动藤蔓,zone_bamboo_forest,2,wind,180,140,0,3.0,10,18,fire_attack;wind_cut,25,vine_dark;gutung_fruit,……终于安静了，不再需要到处攀爬了,藤蔓在躁动！,2,stationary_summon
spirit_bamboospirit_12,竹叶幽灵,zone_bamboo_forest,2,wind,165,125,55,3.5,11,17,fire_attack,24,bamboo_spirit;gutung_fruit,竹林……需要我守护的地方,竹叶幽灵现身了！,2,dodge_attack
spirit_bambooshoot_13,竹笋怪,zone_bamboo_forest,2,earth,155,115,0,6.0,14,14,ranged_attack,18,bamboo_shoot;earth_essence,不再需要拼命往上长了,竹笋在生长……,2,stationary_growth
spirit_rotpile_15,腐叶堆,zone_bamboo_forest,2,earth,190,150,0,5.0,12,19,freeze_bug,28,rot_essence;earth_essence*2,终于……不再腐烂了，可以化为养分,腐叶在堆积……,2,stationary_aoe
spirit_leafdust_17,茶渣精,zone_tea_garden,2,wind,165,130,45,3.5,9,15,wind_cut,26,leafdust_essence;spirit_dust*2,不再是苦涩的味道了,茶渣在漂浮……,2,aoe_debuff
spirit_teafungus_19,灵茶菌,zone_tea_garden,2,earth,175,140,20,6.0,11,17,wind_cut;cloud_heal,28,teafungus_essence;spirit_tea,没有孢子扩散了……可以安静地休息了,茶菌在繁殖……,2,spawn_debuff
spirit_bambooshoot_20,春笋怪,zone_tea_garden,2,earth,185,155,0,5.5,13,16,earth_attack,30,bamboo_shoot*2;earth_essence,春笋也要努力生长啊,春笋破土而出！,2,stationary_growth
spirit_cloudteajelly_21,云茶水母,zone_tea_garden,3,cloud,220,180,35,4.0,15,22,cloud_attack;water_heal,38,cloudteajelly_essence;spirit_dust*3,感谢你让我变得清澈透明,云茶水母在飘动……,3,float_heal
spirit_deadbamboo_14,枯竹精,zone_spirit_realm_1,3,wind,240,190,40,4.0,15,22,fire_attack;wind_cut,35,deadbamboo_essence*2;spirit_dust*3,谢谢……让我化为春泥，滋养新的竹子吧,枯竹精出现了！,3,rage_phase
spirit_oldbamboo_16,古竹怨灵,zone_spirit_realm_1,3,wind,280,230,35,4.5,18,28,wind_attack;disperse,48,oldbamboo_soul;spirit_dust*4;bamboo_essence*2,百年的等待……终于可以安息了,古竹怨灵现身！,3,multi_phase
spirit_leafstorm_18,枯叶风暴,zone_spirit_realm_1,3,wind,260,200,65,3.0,12,24,aoe_attack;wind_cut,42,leafstorm_essence*2;spirit_dust*3,风……终于平静了,枯叶在卷起风暴！,3,swarm_attack
spirit_withered_orchid_22,凋零兰灵,zone_spirit_realm_1,3,light,250,210,50,3.5,14,25,light_attack;heal_debuff,45,orchid_essence*2;spirit_dust*3,又能绽放了……谢谢,凋零的兰花开始绽放！,3,aoe_debuff_heal
spirit_angrystone_21,愤怒石灵,zone_spirit_realm_2,3,earth,300,340,35,4.0,25,32,water_soften,52,angrystone_core;spirit_dust*4,……心里的那块石头，终于落地了,石灵发出低沉的轰鸣！,3,rage_phase
spirit_cloudleopard_22,狂乱云豹,zone_spirit_realm_2,3,cloud,320,260,145,2.0,18,30,cloud_attack;area_attack,48,cloudleopard_soul;spirit_dust*4,重新找回云海中的速度了,云豹在咆哮！,3,evade_rush
spirit_cloudjelly_23,狂乱云母,zone_spirit_realm_2,3,cloud,280,220,55,3.5,16,26,cloud_attack;multi_target,44,cloudjelly_core;spirit_dust*3,不再迷失在这迷雾中了,云母在急速分裂！,3,split_attack
spirit_misty_ghost_24,迷雾怨灵,zone_spirit_realm_2,4,cloud,380,320,45,4.0,20,35,cloud_attack;invisible,58,misty_essence*2;spirit_dust*5,终于……看清前路了,迷雾中有什么在窥视！,4,invisible_phase
spirit_vengeful_elite_23,怨念精英,zone_spirit_realm_3,4,dark,420,390,55,3.5,22,40,light_dispel,65,vengeful_crystal;soul_essence*3;spirit_dust*5,谢谢你……让我放下了执念,怨念正在聚集！,4,debuff_curse
spirit_jellyfish_24,深渊水母,zone_spirit_realm_3,4,cloud,460,420,45,4.0,28,42,cloud_electrolyze;water_heal,75,jellyfish_core;jelly*3;spirit_dust*6,从深渊回到了浅滩……终于见到阳光了,水母释放毒雾！,4,multi_arm
spirit_vineking_25,幽冥藤王,zone_spirit_realm_3,4,wind,440,440,0,5.0,30,45,wind_cut;ground_trap,70,ghostvine_core*2;vine_essence*3;spirit_dust*6,不用再靠污染……也能长出新芽了,幽冥藤王现身！,4,terrain_trap
spirit_shadow_26,裂隙暗影,zone_spirit_realm_3,4,dark,500,460,60,3.0,25,48,cloud_attack;mark_target,80,shadow_essence*3;realm_shard*2;spirit_dust*6,不再是……需要躲藏的阴影了,暗影在蠕动！,4,teleport_trap
spirit_realm_guardian_27,界桥守卫,zone_realm_bridge,5,dark,600,550,50,3.5,35,60,light_break;starlight_50,95,guardian_soul;realm_essence*3;spirit_dust*8;realm_shard*2,界桥……终于可以安宁了,界桥在颤抖！,5,multi_phase_shield
spirit_ancient_golem_28,远古石灵,zone_realm_bridge,5,earth,650,600,30,4.5,40,65,earth_attack;shield,110,golem_core*3;earth_essence*5;spirit_dust*10,终于……可以化为尘土休息了,远古石灵苏醒！,5,rage_shield
spirit_cloud_tide_lord,云海潮灵,zone_boss_tide,5,cloud,850,850,35,4.0,45,90,multi_element_compact;starlight,140,tide_heart;cloud_crystal*5;spirit_dust*10;legendary_tide,云海……终于回归宁静了,云海在翻涌！,5,boss_five_phase
spirit_mountain_god,山神残念,zone_boss_tide,5,earth,780,720,25,5.0,50,85,earth_attack;starlight,125,mountain_core*4;earth_essence*6;spirit_dust*8;mountain_soul,山岳……依然在这里守望,山神残念觉醒！,5,boss_five_phase
spirit_original_pollution,太初浊源,zone_boss_origin,6,neutral,1300,1300,45,5.0,65,150,all_elements_compact,220,chaos_source;genesis_dust*10;taichu_dew*5,混沌归于秩序……感谢你，让我重生,天眼睁开了！太初浊源现身！,6,boss_seven_phase
